"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"446743","CP027631.1",4987001,4988000,"*",1.1216382458149e-63,2.41628631845078e-61,40.6311555000694
"446744","CP027631.1",4987501,4988500,"*",1.24821566378309e-58,2.47447214554779e-56,28.8642652700087
"446885","CP027631.1",5060001,5061000,"*",1.0595490851137e-51,1.86392002312659e-49,-26.3218304476715
"447066","CP027631.1",5171501,5172500,"*",1.93344414419675e-73,4.80066629859803e-71,45.6882988936752
"447190","CP027631.1",5236001,5237000,"*",1.33796022693485e-27,1.29542602825602e-25,33.3910034602076
"447370","CP027631.1",5333001,5334000,"*",6.74079984364492e-17,3.95145152022427e-15,32.4438836888589
"447431","CP027631.1",5364501,5365500,"*",3.73673498202378e-155,2.03694155329166e-152,-46.7139157938122
"447432","CP027631.1",5365001,5366000,"*",2.82978664877824e-219,2.40993799166075e-216,-44.9970769464614
"447514","CP027631.1",5407501,5408500,"*",0.000952389552098968,0.00698274262231141,28.0952380952381
"447560","CP027631.1",5430501,5431500,"*",2.29744976615709e-140,1.12054064651816e-137,-30.9877580103862
"447561","CP027631.1",5431001,5432000,"*",3.3922782987968e-95,1.0878131233493e-92,-33.4630506919038
"447562","CP027631.1",5431501,5432500,"*",2.09427044733138e-85,6.05519925191716e-83,-35.2762852867521
"447563","CP027631.1",5432001,5433000,"*",1.25096645899088e-227,1.12309262647019e-224,-49.8991516499096
"447564","CP027631.1",5432501,5433500,"*",6.88748086500379e-217,5.79340982766014e-214,-45.933229441381
"447565","CP027631.1",5433001,5434000,"*",0,0,-61.1814380648523
"447566","CP027631.1",5433501,5434500,"*",1.04071861334084e-250,1.08589851222687e-247,-63.5916904892702
"447567","CP027631.1",5434001,5435000,"*",2.30571171644e-37,2.98094885206937e-35,-27.3515131743077
"447846","CP027631.1",5574501,5575500,"*",4.73933678141412e-50,8.08241705104369e-48,38.3494049730706
"448078","CP027631.1",5698001,5699000,"*",9.18059252991312e-78,2.41320702141584e-75,-48.8672389406428
"448267","CP027631.1",5795501,5796500,"*",3.30371391279964e-51,5.74888279565684e-49,-39.8566401777897
"448268","CP027631.1",5796001,5797000,"*",3.78576605448671e-27,3.60728480090362e-25,-28.8135112442417
"448286","CP027631.1",5805501,5806500,"*",7.83189755375498e-05,0.000851076974608293,-30.2941176470588
"448320","CP027631.1",5823501,5824500,"*",7.60027923396615e-07,1.4013075708547e-05,34.3116554054054
"448366","CP027631.1",5848001,5849000,"*",3.18120795053752e-110,1.17840046378082e-107,55.3831062629415
"448367","CP027631.1",5848501,5849500,"*",2.17923639683972e-193,1.56775413355174e-190,55.2183643097718
"448368","CP027631.1",5849001,5850000,"*",1.44805272859609e-77,3.79903998682559e-75,32.4837879097794
"448466","CP027631.1",5898001,5899000,"*",5.14943829836238e-67,1.16726579218617e-64,33.7629556783232
"448467","CP027631.1",5898501,5899500,"*",7.11193298901844e-268,8.2732662508082e-265,56.1343390185775
"448468","CP027631.1",5899001,5900000,"*",0,0,75.009142092831
"448469","CP027631.1",5899501,5900500,"*",3.60073235204144e-223,3.14990913922232e-220,68.2514836084514
"448588","CP027631.1",5960001,5961000,"*",6.68710759567184e-35,8.13565354632484e-33,33.4627579142481
"448832","CP027631.1",6101001,6102000,"*",3.23873516987779e-92,1.01013803574463e-89,-37.7111803810325
"448833","CP027631.1",6101501,6102500,"*",2.46528140811875e-74,6.19433676160896e-72,-27.0657418576598
"448894","CP027631.1",6134501,6135500,"*",2.45157285395072e-57,4.75822703142297e-55,-31.0034491304887
"448895","CP027631.1",6135001,6136000,"*",2.93997869303613e-179,1.92046292767039e-176,-67.2390163795862
"449111","CP027631.1",6250001,6251000,"*",1.4181108629397e-09,4.20745212768914e-08,-30.2508503401361
"449126","CP027631.1",6257501,6258500,"*",0.00025988271268096,0.00236929585045234,29.7515527950311
"449139","CP027631.1",6264001,6265000,"*",9.25692379048898e-148,4.78374722930271e-145,49.0662031508521
"449140","CP027631.1",6264501,6265500,"*",3.29612174344002e-238,3.1396306114675e-235,63.0128804760084
"449170","CP027631.1",6279501,6280500,"*",1.80594400524252e-207,1.42893816639412e-204,-62.1994169669248
"449171","CP027631.1",6280001,6281000,"*",0,0,-71.629932563515
"449172","CP027631.1",6280501,6281500,"*",8.85360970278884e-125,3.75247550215534e-122,-50.0958797615963
"449201","CP027631.1",6295001,6296000,"*",9.57406969489739e-43,1.40139240147377e-40,-26.2534897883323
"449231","CP027631.1",6310501,6311500,"*",1.70114265385447e-95,5.47115496299777e-93,25.4550903156146
"449232","CP027631.1",6311001,6312000,"*",9.71568005165482e-97,3.15441130456186e-94,26.0325245472818
"449248","CP027631.1",6319001,6320000,"*",2.54643402795214e-196,1.87635810231102e-193,38.133971291866
"449249","CP027631.1",6319501,6320500,"*",0,0,61.4587894986753
"449250","CP027631.1",6320001,6321000,"*",1.38238095390756e-316,2.20353942212703e-313,53.5450851028395
"449251","CP027631.1",6320501,6321500,"*",4.00204220496646e-118,1.58673572986295e-115,25.2229413879899
"449267","CP027631.1",6328501,6329500,"*",4.51185826843998e-12,1.80523196820565e-10,26.0518844836025
"449299","CP027631.1",6344501,6345500,"*",8.22388570962155e-58,1.60700252464766e-55,-29.5183906335777
"449300","CP027631.1",6345001,6346000,"*",0,0,-75.4019230864286
"449301","CP027631.1",6345501,6346500,"*",0,0,-75.4866541889742
"449302","CP027631.1",6346001,6347000,"*",8.11209644634537e-160,4.5961373138305e-157,-45.6406797461364
"449857","CP027631.1",6628001,6629000,"*",1.07011836027726e-08,2.77712679535252e-07,28.8372093023256
"449882","CP027631.1",6666001,6667000,"*",2.6132548703135e-112,9.81313100160828e-110,40.5470383378299
"449883","CP027631.1",6666501,6667500,"*",1.45850854247301e-192,1.04513319604198e-189,54.3380224809854
"449884","CP027631.1",6667001,6668000,"*",3.25643170616273e-130,1.45105747553468e-127,41.1165581514107
"449885","CP027631.1",6667501,6668500,"*",1.29503968988257e-34,1.56063557497006e-32,26.3827014292249
"449938","CP027631.1",6697001,6698000,"*",1.76064162335517e-40,2.44445730392635e-38,-37.0603740958647
"449939","CP027631.1",6697501,6698500,"*",1.07481499244611e-17,6.6147337628312e-16,-27.4734179701888
"449956","CP027631.1",6706001,6707000,"*",2.62946172070444e-84,7.49167762830489e-82,-35.3045546003292
"449957","CP027631.1",6706501,6707500,"*",1.8257975413672e-191,1.29980619029614e-188,-46.197461493343
"449958","CP027631.1",6707001,6708000,"*",1.6056667941352e-152,8.57319441757648e-150,-47.8442643562722
"450094","CP027631.1",6778501,6779500,"*",4.74800660862506e-28,4.67151901611038e-26,28.3185681359839
"450095","CP027631.1",6779001,6780000,"*",2.79150911922506e-21,2.08390500808037e-19,25.4281405079303
"450101","CP027631.1",6782001,6783000,"*",6.41894329955888e-39,8.60815406217126e-37,-30.7855550813297
"450102","CP027631.1",6782501,6783500,"*",4.00669565724781e-55,7.48429394331714e-53,-37.606122054035
"450148","CP027631.1",6808501,6809500,"*",7.67799782170359e-15,3.90250994981946e-13,-26.7894398972878
"450154","CP027631.1",6811501,6812500,"*",0.00094926246454393,0.00696383195273388,28.9782709200185
"450159","CP027631.1",6814001,6815000,"*",6.87335883998312e-12,2.69158802395294e-10,42.6425602008001
"450160","CP027631.1",6814501,6815500,"*",1.65533655475518e-08,4.16920928063057e-07,45.7156308851224
"450186","CP027631.1",6827501,6828500,"*",0.00118198934775517,0.00834398925651633,45.6176961602671
"450187","CP027631.1",6828001,6829000,"*",2.68193211528262e-07,5.41764952400259e-06,67.3469387755102
"450188","CP027631.1",6828501,6829500,"*",9.0407222194288e-07,1.63935950916299e-05,74.3718592964824
"450216","CP027631.1",6843501,6844500,"*",8.8068668231508e-188,6.08740432594697e-185,-37.2736105229068
"450217","CP027631.1",6844001,6845000,"*",3.54198749300177e-167,2.13279138526843e-164,-33.7474392749256
"450230","CP027631.1",6850501,6851500,"*",1.60735799165218e-25,1.4397440485253e-23,34.3023810280701
"450338","CP027631.1",6904501,6905500,"*",1.90319219437636e-32,2.15974787441031e-30,25.5126138356242
"450342","CP027631.1",6906501,6907500,"*",5.87728533855082e-123,2.44178875705318e-120,56.1889867996133
"450343","CP027631.1",6907001,6908000,"*",3.15071824243191e-81,8.62186635442022e-79,41.9862745059778
"450402","CP027631.1",6936501,6937500,"*",7.15715406863152e-20,4.95336667432423e-18,25.9454700600019
"450439","CP027631.1",6955001,6956000,"*",4.01738351661443e-120,1.6162593104797e-117,39.1343760438779
"450440","CP027631.1",6955501,6956500,"*",1.35345088991081e-62,2.86154898359225e-60,26.133439080004
"450696","CP027631.1",7101001,7102000,"*",4.66754344649187e-20,3.26756727821068e-18,27.5164832586405
"450697","CP027631.1",7101501,7102500,"*",1.23784535635905e-50,2.13430928066413e-48,33.0193783198898
"450718","CP027631.1",7117001,7118000,"*",4.27426228392942e-12,1.71493678374832e-10,44.7072750753336
"450720","CP027631.1",7118501,7119500,"*",2.36045180259201e-09,6.76897252786937e-08,36.429512516469
"450721","CP027631.1",7119001,7120000,"*",4.73393907518478e-10,1.49514584990487e-08,39.3848749808253
"450726","CP027631.1",7121501,7122500,"*",4.11834175088618e-58,8.08217916587766e-56,30.2700043333627
"450813","CP027631.1",7165501,7166500,"*",2.64277216337906e-06,4.30743894703585e-05,-33.1722222222222
"450814","CP027631.1",7166501,7167500,"*",0.00109335290414263,0.00782824815203924,31.7829457364341
"450816","CP027631.1",7167501,7168500,"*",2.02863603580242e-53,3.68611729911234e-51,28.3546249159543
"450934","CP027631.1",7227001,7228000,"*",2.62202849559043e-50,4.49119309494698e-48,25.221096733894
"451026","CP027631.1",7276001,7277000,"*",4.34024847716173e-35,5.3064002110716e-33,-28.9048473967684
"451090","CP027631.1",7308001,7309000,"*",1.16981101462906e-65,2.59785472228435e-63,-34.8792952674612
"451091","CP027631.1",7308501,7309500,"*",4.2989791967999e-46,6.78147223858036e-44,-30.226308254723
"451134","CP027631.1",7330001,7331000,"*",1.94037246221526e-20,1.38479932511587e-18,25.9698066592393
"451138","CP027631.1",7332001,7333000,"*",1.89645922018796e-22,1.49278042861982e-20,26.9497122943512
"451139","CP027631.1",7332501,7333500,"*",3.01003652113235e-18,1.91186274146848e-16,31.6629435518515
"451197","CP027631.1",7361501,7362500,"*",2.83253381946243e-09,8.0342508856788e-08,47.4358974358974
"451198","CP027631.1",7362001,7363000,"*",9.35502434653584e-49,1.55419047445147e-46,51.8406168041205
"451212","CP027631.1",7369001,7370000,"*",3.61595766299549e-08,8.61783540528948e-07,27.3704358068316
"451227","CP027631.1",7376501,7377500,"*",1.39691259401552e-27,1.35202543273641e-25,-27.502259638495
"451228","CP027631.1",7377001,7378000,"*",3.65135137213672e-63,7.78918868518536e-61,-38.0199394313945
"451247","CP027631.1",7386501,7387500,"*",1.51949248770873e-25,1.36215687599569e-23,-33.9030612244898
"451253","CP027631.1",7396001,7397000,"*",5.5223719055163e-14,2.62917606635077e-12,-43.0894308943089
"451374","CP027631.1",7457001,7458000,"*",9.98923423814537e-21,7.25118672495686e-19,25.0142255604871
"451563","CP027631.1",7559501,7560500,"*",5.2653258652802e-37,6.74983912354095e-35,-34.1116836166914
"451705","CP027631.1",7633501,7634500,"*",8.51561201765736e-203,6.52085971908981e-200,-62.0419155543231
"451706","CP027631.1",7634001,7635000,"*",0,0,-86.0552989374378
"451707","CP027631.1",7634501,7635500,"*",0,0,-74.9737219026497
"451708","CP027631.1",7635001,7636000,"*",2.17555405563499e-28,2.16426460846128e-26,-36.0385330053045
"451742","CP027631.1",7652001,7653000,"*",2.09724060048967e-90,6.39521530304812e-88,32.3618565535687
"451743","CP027631.1",7652501,7653500,"*",5.34241769865055e-121,2.17333049992693e-118,49.0958995008219
"451744","CP027631.1",7653001,7654000,"*",3.13755840181404e-172,1.95604764090653e-169,51.4368431952067
"451745","CP027631.1",7653501,7654500,"*",6.43732519860852e-79,1.71687545253113e-76,37.8515006563787
"452083","CP027631.1",7837501,7838500,"*",1.33399546096278e-66,3.00147880777974e-64,-36.8330536633913
"452084","CP027631.1",7838001,7839000,"*",2.96728582831442e-47,4.8012950342091e-45,-29.2048614687403
"452215","CP027631.1",7904001,7905000,"*",1.06550418417147e-193,7.70585028687013e-191,-60.4707005465562
"452216","CP027631.1",7904501,7905500,"*",0,0,-66.6879972246834
"452217","CP027631.1",7905001,7906000,"*",2.83665106121576e-296,4.03888878754582e-293,-48.1784778515636
"452278","CP027631.1",7935501,7936500,"*",2.47342987715391e-08,6.05183405743375e-07,-26.0990041251719
"452338","CP027631.1",7965501,7966500,"*",1.00089060206984e-141,4.94787463743656e-139,-52.715430111552
"452339","CP027631.1",7966001,7967000,"*",1.74390741735188e-99,5.82098835544754e-97,-36.4293913339702
"452354","CP027631.1",7973501,7974500,"*",1.33562749473388e-93,4.22354922782393e-91,-45.9013927380853
"452355","CP027631.1",7974001,7975000,"*",8.74553158907972e-317,1.39812921208115e-313,-78.6236191304183
"452356","CP027631.1",7974501,7975500,"*",2.98580715302467e-122,1.22928018772736e-119,-45.3001482067921
"452434","CP027631.1",8017001,8018000,"*",6.08073783284063e-134,2.80323039513486e-131,42.3151190544023
"452435","CP027631.1",8017501,8018500,"*",1.21990780614804e-113,4.63826253960937e-111,37.9190032603797
"452439","CP027631.1",8019501,8020500,"*",4.40113760382757e-152,2.33849677611032e-149,-58.475320975321
"452440","CP027631.1",8020001,8021000,"*",1.97143394956012e-311,3.04485188998333e-308,-63.7058042660839
"452441","CP027631.1",8020501,8021500,"*",5.14682470284859e-62,1.07940779157386e-59,-29.1022185496713
"452638","CP027631.1",8122001,8123000,"*",4.56052506949574e-11,1.63152388974459e-09,31.7505411255411
"452773","CP027631.1",8207501,8208500,"*",8.91135743691309e-60,1.7932524313277e-57,-33.1620448109982
"452950","CP027631.1",8327501,8328500,"*",1.35498854966288e-13,6.25284672139668e-12,26.0966264157329
"452951","CP027631.1",8328001,8329000,"*",3.51798455293103e-207,2.76755542208049e-204,58.4587061322875
"452952","CP027631.1",8328501,8329500,"*",0,0,62.0088598384356
"452953","CP027631.1",8329001,8330000,"*",6.09329838702566e-89,1.83150011352914e-86,39.9774612333213
"452988","CP027631.1",8347001,8348000,"*",2.75059351460457e-17,1.65189093027573e-15,-35.2532178515578
"452989","CP027631.1",8347501,8348500,"*",2.07973769810957e-11,7.73164089866058e-10,-30.6412544620092
"453010","CP027631.1",8359001,8360000,"*",1.76670613734445e-38,2.34395303853629e-36,-30.6615599198109
"453011","CP027631.1",8359501,8360500,"*",1.62727202010914e-47,2.64557752735841e-45,-30.8418986622592
"453036","CP027631.1",8372501,8373500,"*",3.46232326557905e-23,2.8199289748381e-21,28.8568354003848
"453037","CP027631.1",8373001,8374000,"*",3.27214416131773e-48,5.38704690127114e-46,26.4960960587302
"453085","CP027631.1",8397501,8398500,"*",0.000974682489891614,0.00711850741341749,-29.6747967479675
"453093","CP027631.1",8401501,8402500,"*",0.00137391569145492,0.00943001614973316,32.7094474153298
"453185","CP027631.1",8452001,8453000,"*",7.09801409549437e-88,2.1125884652604e-85,-38.7614697852405
"453186","CP027631.1",8452501,8453500,"*",1.18758824651652e-280,1.53139504388305e-277,-56.3252125420333
"453187","CP027631.1",8453001,8454000,"*",1.19067701692859e-243,1.17934832907911e-240,-57.6360972791616
"453188","CP027631.1",8453501,8454500,"*",1.28536832754168e-28,1.29067504563224e-26,-26.8977875360854
"453419","CP027631.1",8571501,8572500,"*",0.000249894102260727,0.00229101230147137,49.3333333333333
"453550","CP027631.1",8637001,8638000,"*",1.65549474537388e-228,1.49857357788688e-225,-59.1062657242123
"453551","CP027631.1",8637501,8638500,"*",0,0,-72.9464632096211
"453552","CP027631.1",8638001,8639000,"*",4.82780995803642e-301,7.11481250387197e-298,-58.7193598560519
"453750","CP027631.1",8809501,8810500,"*",1.49895080475225e-63,3.21896447210008e-61,-36.7585524788304
"453751","CP027631.1",8810001,8811000,"*",3.37032756354326e-34,4.01289166966932e-32,-25.984192126463
"453896","CP027631.1",8884001,8885000,"*",1.23153903573747e-101,4.21365146878215e-99,-44.4349704591949
"453897","CP027631.1",8884501,8885500,"*",1.50917581232978e-188,1.05113230196138e-185,-58.6942880860466
"453898","CP027631.1",8885001,8886000,"*",9.31539125936594e-216,7.74038228005442e-213,-54.0584972582699
"453899","CP027631.1",8885501,8886500,"*",5.17527179041892e-192,3.69395496196862e-189,-50.4222932858788
"453900","CP027631.1",8886001,8887000,"*",9.57263784677142e-124,4.00139189407231e-121,-38.0409237614765
"453901","CP027631.1",8886501,8887500,"*",1.203424273571e-97,3.93758117729742e-95,-34.5519651159433
"453902","CP027631.1",8887001,8888000,"*",1.02725863573125e-127,4.46819096713437e-125,-46.5043642923572
"453903","CP027631.1",8887501,8888500,"*",3.04931991909394e-280,3.91363748151355e-277,-67.0275472475134
"453904","CP027631.1",8888001,8889000,"*",2.76968512500695e-108,1.00485720154433e-105,-50.8800744573102
"453912","CP027631.1",8892001,8893000,"*",4.07415457509796e-29,4.16907330268699e-27,-29.8187281026595
"453913","CP027631.1",8892501,8893500,"*",4.53829453494198e-32,5.08985325208299e-30,-30.7315121369506
"454185","CP027631.1",9043501,9044500,"*",1.43960425474286e-31,1.58243013082458e-29,-25.2784148155256
"454186","CP027631.1",9044001,9045000,"*",2.53490106623007e-34,3.02807972068857e-32,-25.1553229954422
"454221","CP027631.1",9061501,9062500,"*",6.22058350698123e-166,3.70086136156145e-163,-46.4283645821816
"454222","CP027631.1",9062001,9063000,"*",0,0,-69.2118663078762
"454223","CP027631.1",9062501,9063500,"*",0,0,-73.2585013375989
"454224","CP027631.1",9063001,9064000,"*",0,0,-72.3612446559432
"454225","CP027631.1",9063501,9064500,"*",0,0,-73.743704820309
"454226","CP027631.1",9064001,9065000,"*",4.07454890545297e-238,3.87435037384104e-235,-64.901800907544
"454227","CP027631.1",9064501,9065500,"*",2.17197955011021e-48,3.58985935629885e-46,-35.1595979013977
"454358","CP027631.1",9138501,9139500,"*",9.74422119397308e-58,1.90136811183526e-55,33.979141833915
"454378","CP027631.1",9148501,9149500,"*",7.33028374246368e-77,1.90485645229303e-74,-32.3106668500772
"454379","CP027631.1",9149001,9150000,"*",2.43792076466499e-127,1.05704068377403e-124,-44.6107359186799
"454380","CP027631.1",9149501,9150500,"*",4.04911740735985e-21,2.99735559739938e-19,-36.3218390804598
"454468","CP027631.1",9193501,9194500,"*",9.21250337189822e-32,1.0227244250921e-29,-25.3207096240463
"454506","CP027631.1",9212501,9213500,"*",2.15967850430537e-29,2.23002814517838e-27,-25.9899654976797
"454507","CP027631.1",9213001,9214000,"*",3.38852723820593e-85,9.77146883140622e-83,-37.7235772357724
"454508","CP027631.1",9213501,9214500,"*",3.78158523666323e-67,8.58983865797734e-65,-32.4852268806073
"454592","CP027631.1",9259501,9260500,"*",1.37295144882726e-179,8.98992166159772e-177,-52.9152946031691
"454593","CP027631.1",9260001,9261000,"*",1.2664250083414e-254,1.35767713815813e-251,-59.800732735943
"454594","CP027631.1",9260501,9261500,"*",3.23451640151602e-84,9.19638779769154e-82,-29.5909563701083
"454643","CP027631.1",9285001,9286000,"*",7.37178109923135e-28,7.21537159406112e-26,-42.638053963372
"454644","CP027631.1",9285501,9286500,"*",1.50342298656092e-29,1.561241236574e-27,-44.3395146520147
"454774","CP027631.1",9354501,9355500,"*",7.61456243166624e-87,2.23590052652452e-84,-42.8249939177682
"454843","CP027631.1",9392001,9393000,"*",1.64997150314342e-54,3.0528548879887e-52,-40.7229139161718
"454844","CP027631.1",9392501,9393500,"*",1.9783191973392e-35,2.43832746732825e-33,-29.7413101604278
"454955","CP027631.1",9455001,9456000,"*",4.78082013363977e-51,8.29284215237081e-49,-33.0025835067103
"454958","CP027631.1",9456501,9457500,"*",1.62260395027491e-166,9.72758184873802e-164,-57.3699181582274
"454959","CP027631.1",9457001,9458000,"*",9.79747269644531e-72,2.38501718692613e-69,-37.8730158730159
"455130","CP027631.1",9545001,9546000,"*",1.04388602010358e-75,2.66702146597939e-73,-41.7323901672223
"455300","CP027631.1",9688001,9689000,"*",1.82013733038019e-26,1.68985641893481e-24,-34.8319672131147
"455301","CP027631.1",9688501,9689500,"*",9.01029152014888e-117,3.52638430068601e-114,-50.0638929604991
"455302","CP027631.1",9689001,9690000,"*",5.37084297974118e-142,2.65746394342763e-139,-48.077264775026
"455416","CP027631.1",9804001,9805000,"*",6.27458957001099e-119,2.49863022448971e-116,-41.4311411103811
"455417","CP027631.1",9804501,9805500,"*",0,0,-64.9834675538668
"455418","CP027631.1",9805001,9806000,"*",0,0,-66.9196464609023
"455419","CP027631.1",9805501,9806500,"*",0,0,-69.7662661326213
"455420","CP027631.1",9806001,9807000,"*",0,0,-65.5306344041628
"455421","CP027631.1",9806501,9807500,"*",3.28059588838588e-321,5.41891200358679e-318,-46.8092795945312
"455422","CP027631.1",9807001,9808000,"*",1.62685457253265e-190,1.14919829951303e-187,-29.9658609910408
"455480","CP027631.1",9837001,9838000,"*",7.30555246160251e-83,2.04311825947634e-80,28.6766754773578
"455587","CP027631.1",9890501,9891500,"*",9.44354091486475e-35,1.14408090142266e-32,-34.5996203221362
"455624","CP027631.1",9909001,9910000,"*",7.90419517531113e-52,1.3949654305071e-49,29.8920689742743
"455625","CP027631.1",9909501,9910500,"*",2.01174134372864e-68,4.65277308037625e-66,31.0453503974369
"455730","CP027631.1",9962501,9963500,"*",4.1043008827585e-48,6.74892721517728e-46,-41.6224470318763
"455739","CP027631.1",9967001,9968000,"*",7.16531652935348e-51,1.23896979183775e-48,32.3258942710695
"455740","CP027631.1",9967501,9968500,"*",9.38159045871696e-66,2.08850399842125e-63,33.4426591668012
"455765","CP027631.1",9985501,9986500,"*",3.05907258091746e-69,7.15678996778545e-67,-36.7962998035084
"455766","CP027631.1",9986001,9987000,"*",5.20822950508399e-35,6.35197203980741e-33,-29.6533375569514
"455770","CP027631.1",9988001,9989000,"*",1.06937232039178e-24,9.2923899782194e-23,-25.3215636822194
"455881","CP027631.1",10047501,10048500,"*",1.01025186941168e-34,1.22202032986084e-32,-28.8380475743629
"455882","CP027631.1",10048001,10049000,"*",4.75815408053769e-161,2.71840253628612e-158,-48.254865034526
"455883","CP027631.1",10048501,10049500,"*",2.44896766968028e-158,1.3733006927819e-155,-53.0219193507679
"455887","CP027631.1",10050501,10051500,"*",2.18785562400309e-26,2.02609364280563e-24,-25.6858444557377
"455922","CP027631.1",10073001,10074000,"*",4.686267629695e-09,1.28786501834656e-07,-61.9047619047619
"455929","CP027631.1",10076501,10077500,"*",5.51264195417182e-40,7.57673696118535e-38,31.8155585047062
"455930","CP027631.1",10077001,10078000,"*",1.3043626025249e-63,2.80660229911565e-61,43.2733093237295
"455966","CP027631.1",10144501,10145500,"*",1.50913192776832e-22,1.19339725664372e-20,26.4271131073908
"456024","CP027631.1",10173501,10174500,"*",1.08350963722861e-131,4.89188048831932e-129,-44.598707458411
"456025","CP027631.1",10174001,10175000,"*",8.4728020883329e-198,6.28560053757373e-195,-57.54527148372
"456129","CP027631.1",10229501,10230500,"*",3.64763617566571e-314,5.73085570049681e-311,61.6553242464467
"456130","CP027631.1",10230001,10231000,"*",0,0,62.6935537117252
"456131","CP027631.1",10230501,10231500,"*",5.66843462498546e-139,2.72817367459643e-136,45.8425434438836
"456132","CP027631.1",10231001,10232000,"*",5.39199141559331e-39,7.24339194715678e-37,25.6110757652382
"456199","CP027631.1",10340501,10341500,"*",2.18838030133176e-08,5.40860931648376e-07,33.0366603093876
"456200","CP027631.1",10341001,10342000,"*",4.55999841058917e-23,3.69413248035681e-21,38.4575111136496
"456354","CP027631.1",10426001,10427000,"*",4.41705018767661e-70,1.05000580696166e-67,-34.0478044245188
"456516","CP027631.1",10509501,10510500,"*",2.808584138045e-60,5.71062759504584e-58,29.369613547065
"456517","CP027631.1",10510001,10511000,"*",1.1678882679265e-193,8.42401813604591e-191,46.6740816461389
"456686","CP027631.1",10600001,10601000,"*",5.06512099122412e-42,7.29542879797103e-40,-37.1002794883392
"456687","CP027631.1",10600501,10601500,"*",1.92604307104696e-200,1.45651479530952e-197,-58.734030572684
"456688","CP027631.1",10601001,10602000,"*",1.28303508101012e-169,7.85550800080763e-167,-29.920255750234
"456714","CP027631.1",10617501,10618500,"*",3.24651896883473e-45,5.03411160854354e-43,-26.1603710635086
"456734","CP027631.1",10627501,10628500,"*",1.78092068629271e-27,1.71821920485119e-25,-29.9607610530638
"457074","CP027631.1",10846001,10847000,"*",3.34923929367159e-24,2.84434589210369e-22,-31.0965367728772
"457075","CP027631.1",10846501,10847500,"*",6.23667011486011e-40,8.55680529977299e-38,-36.9245962467494
"457089","CP027631.1",10854001,10855000,"*",8.4294287422368e-57,1.62166548415218e-54,-32.2466023446416
"457090","CP027631.1",10854501,10855500,"*",2.63709461063349e-255,2.84383866701112e-252,-64.7521414251868
"457091","CP027631.1",10855001,10856000,"*",0,0,-73.6960883272895
"457092","CP027631.1",10855501,10856500,"*",7.90594790015575e-86,2.29435307989085e-83,-36.6319500321854
"457122","CP027631.1",10870501,10871500,"*",7.23389280788907e-118,2.85774308159518e-115,-48.9947125211055
"457123","CP027631.1",10871001,10872000,"*",1.82137062479568e-154,9.85971036005734e-152,-41.7570920877841
"457419","CP027631.1",11053001,11054000,"*",1.48994633819891e-104,5.22195628536908e-102,-37.3159065394465
"457530","CP027631.1",11108501,11109500,"*",2.82918750495164e-49,4.74640260803099e-47,36.7897392767031
"457531","CP027631.1",11109001,11110000,"*",1.51089386174804e-206,1.18519110060691e-203,54.9950163498697
"457532","CP027631.1",11109501,11110500,"*",3.63079512167507e-301,5.36521613833946e-298,62.7171193401072
"457533","CP027631.1",11110001,11111000,"*",2.71842547576596e-90,8.27557734980005e-88,30.3140900881351
"457597","CP027631.1",11163001,11164000,"*",7.59803245311861e-05,0.000829133793920063,-73.0080296479308
"457598","CP027631.1",11163501,11164500,"*",0.000134672066717205,0.00135432024598106,-70.4693140794224
"457602","CP027631.1",11168001,11169000,"*",0.000989260980493305,0.00720678555332712,-59.9088838268793
"457603","CP027631.1",11168501,11169500,"*",0.000226856767064629,0.00211031022848238,-67.9744525547445
"457628","CP027631.1",11236501,11237500,"*",2.71495236079646e-17,1.6308446202601e-15,34.9945828819068
"457629","CP027631.1",11237001,11238000,"*",4.75082797743386e-26,4.34220276664328e-24,54.4407530454042
"457715","CP027631.1",11377001,11378000,"*",2.07348156199458e-51,3.6254297955146e-49,38.2451685365824
"457725","CP027631.1",11382001,11383000,"*",1.85333978222558e-75,4.72405510140919e-73,-44.4005847953216
"457726","CP027631.1",11382501,11383500,"*",1.38030537507257e-40,1.92128106723568e-38,-26.8330080847505
"457749","CP027631.1",11394001,11395000,"*",1.79816519422459e-300,2.64285812798899e-297,66.2050534499514
"457750","CP027631.1",11394501,11395500,"*",1.25298986439815e-306,1.88724435917344e-303,64.5823570849231
"457751","CP027631.1",11395001,11396000,"*",1.0951924351024e-43,1.64233207215405e-41,30.9899798845713
"457765","CP027631.1",11405001,11406000,"*",2.98623496569987e-16,1.68026962542603e-14,-26.5629507978428
"457796","CP027631.1",11420501,11421500,"*",9.71034111627552e-34,1.14395810916643e-31,-26.2386992195986
"457797","CP027631.1",11421001,11422000,"*",1.91505486116735e-109,7.04137468213535e-107,-49.2275627548129
"457883","CP027631.1",11464001,11465000,"*",1.04132406489203e-111,3.88364154046105e-109,-28.444556089642
"457884","CP027631.1",11464501,11465500,"*",1.48219693752374e-323,2.49354931456077e-320,-66.7175832467711
"457885","CP027631.1",11465001,11466000,"*",2.1119921623521e-143,1.06035582257271e-140,-62.0436983746336
"458220","CP027631.1",11662001,11663000,"*",3.48678706303196e-73,8.61452260794668e-71,-51.5565376317012
"458221","CP027631.1",11662501,11663500,"*",5.18539623980054e-47,8.34099742076631e-45,-38.5800764086534
