"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"415852","CP027630.1",7852001,7853000,"*",5.91861193627312e-64,1.27702479063393e-61,-34.5043955985065
"415853","CP027630.1",7852501,7853500,"*",0,0,-58.794990792898
"415854","CP027630.1",7853001,7854000,"*",0,0,-55.9164047523714
"415855","CP027630.1",7853501,7854500,"*",2.77628281009707e-157,1.53015829703523e-154,-47.4543063082022
"416132","CP027630.1",8021001,8022000,"*",8.63719742589327e-132,3.88662406161974e-129,-51.0336867479725
"416133","CP027630.1",8021501,8022500,"*",2.56324355445556e-156,1.3999237357935e-153,-54.6823421867858
"416134","CP027630.1",8022001,8023000,"*",2.41458497184616e-51,4.19827825541303e-49,-38.6983664162087
"416159","CP027630.1",8035501,8036500,"*",1.70583644060483e-14,8.39948096098017e-13,-26.0585814786956
"416160","CP027630.1",8036001,8037000,"*",2.81143698343544e-179,1.82418152650729e-176,-64.7805646060659
"416161","CP027630.1",8036501,8037500,"*",3.09848329132879e-319,5.02607388691189e-316,-65.9298291965732
"416162","CP027630.1",8037001,8038000,"*",2.9540737337157e-280,3.76581149117042e-277,-54.9605018301024
"416163","CP027630.1",8037501,8038500,"*",5.79634836155013e-114,2.1991378156261e-111,-25.5183708785266
"416300","CP027630.1",8106001,8107000,"*",1.4804259407321e-44,2.25427512049916e-42,-32.9528528758926
"416301","CP027630.1",8106501,8107500,"*",5.7249527137398e-302,8.42849940505654e-299,-62.8418013295878
"416302","CP027630.1",8107001,8108000,"*",1.43513916917967e-207,1.12686295599252e-204,-48.0291330105172
"416331","CP027630.1",8121501,8122500,"*",4.92446188270818e-37,6.28947349519371e-35,26.3295737971316
"416332","CP027630.1",8122001,8123000,"*",4.00212490969692e-71,9.61546448813853e-69,34.1998626373626
"416336","CP027630.1",8124001,8125000,"*",1.15167322855692e-26,1.07043768821493e-24,-32.8235631817312
"416372","CP027630.1",8142001,8143000,"*",1.97108832049525e-210,1.57740637316277e-207,54.8917707831958
"416373","CP027630.1",8142501,8143500,"*",2.67348686548486e-217,2.23526606162014e-214,57.4091850178807
"416374","CP027630.1",8143001,8144000,"*",4.01296856668076e-51,6.94398646416663e-49,31.7696972205551
"416432","CP027630.1",8172001,8173000,"*",1.20578756694892e-227,1.07446778153266e-224,-42.5380042814893
"416433","CP027630.1",8172501,8173500,"*",8.02370540182198e-174,5.03138334192213e-171,-30.8520305914599
"416435","CP027630.1",8173501,8174500,"*",2.69942214650877e-275,3.30883196430793e-272,-55.8793863227022
"416436","CP027630.1",8174001,8175000,"*",1.80418367759481e-81,4.94174848120337e-79,-32.1736243806069
"416447","CP027630.1",8179501,8180500,"*",6.558471743821e-83,1.83064145041438e-80,-41.2034891657744
"416448","CP027630.1",8180001,8181000,"*",0,0,-58.8811370278239
"416449","CP027630.1",8180501,8181500,"*",1.41687041990438e-141,6.93439678028433e-139,-46.6117437643506
"416494","CP027630.1",8210501,8211500,"*",0,0,56.7975243147657
"416495","CP027630.1",8211001,8212000,"*",0,0,71.945626834239
"416496","CP027630.1",8211501,8212500,"*",0,0,67.2189446166816
"416497","CP027630.1",8212001,8213000,"*",1.10868074065867e-227,9.89564228001677e-225,51.5329580046135
"416534","CP027630.1",8234001,8235000,"*",4.74808538912915e-06,7.233532474261e-05,-25.2005781369831
"416660","CP027630.1",8365001,8366000,"*",2.22130224777518e-64,4.82544513636177e-62,45.6391637408235
"416666","CP027630.1",8368001,8369000,"*",1.53219850789086e-42,2.2207614670924e-40,-36.278954113349
"416667","CP027630.1",8368501,8369500,"*",7.63779958643206e-44,1.14405242221054e-41,-32.0228412041821
"416670","CP027630.1",8370001,8371000,"*",2.64368839488308e-129,1.16258772186147e-126,-42.3097944689517
"416671","CP027630.1",8370501,8371500,"*",4.94496079318805e-247,4.93388699516868e-244,-49.4986430280548
"416689","CP027630.1",8379501,8380500,"*",2.114488668464e-44,3.20985185977892e-42,36.9660438014868
"416690","CP027630.1",8380001,8381000,"*",6.37303653503797e-44,9.56191976211301e-42,55.019556714472
"416691","CP027630.1",8380501,8381500,"*",1.96631605778443e-08,4.86602374754798e-07,34.1825902335456
"416898","CP027630.1",8490501,8491500,"*",3.46810554969302e-96,1.11710112790421e-93,36.9810196035929
"416899","CP027630.1",8491001,8492000,"*",2.81200054883471e-90,8.52544435002722e-88,32.7062676531359
"416908","CP027630.1",8495501,8496500,"*",3.1015011130472e-48,5.0888663810756e-46,-33.0309186062526
"416909","CP027630.1",8496001,8497000,"*",4.69736404942501e-46,7.37241217889247e-44,-33.7385222644512
"416981","CP027630.1",8532501,8533500,"*",1.42132574242085e-50,2.43918766560576e-48,-36.8867149907737
"416982","CP027630.1",8533001,8534000,"*",1.30679225772177e-33,1.5252027931011e-31,-28.4464672735154
"417147","CP027630.1",8616501,8617500,"*",4.62411819535461e-07,8.84755351162594e-06,26.4173467615906
"417208","CP027630.1",8647001,8648000,"*",2.2978574872987e-79,6.16003177089875e-77,-36.3470371859389
"417209","CP027630.1",8647501,8648500,"*",2.78177689808996e-58,5.46652961536007e-56,-28.3483124804927
"417252","CP027630.1",8669001,8670000,"*",3.02666061571986e-47,4.87454308866578e-45,-25.6964183726358
"417338","CP027630.1",8714001,8715000,"*",1.4571792327557e-103,5.0510325875836e-101,-40.3874556025446
"417441","CP027630.1",8798501,8799500,"*",9.90826097835744e-104,3.44111363198616e-101,36.470314871821
"417442","CP027630.1",8799001,8800000,"*",2.28978837121283e-27,2.18872742221096e-25,25.8531925057056
"417600","CP027630.1",8884501,8885500,"*",6.69122514116663e-270,7.84675048026368e-267,51.0320161179758
"417601","CP027630.1",8885001,8886000,"*",0,0,57.3722580453205
"417602","CP027630.1",8885501,8886500,"*",2.90497477404239e-57,5.61094065233433e-55,28.1113360001665
"417616","CP027630.1",8892501,8893500,"*",7.6993428704819e-45,1.17968913397657e-42,-38.7827331450895
"417641","CP027630.1",8905001,8906000,"*",4.54723713635205e-38,5.94933669326578e-36,26.1635334454325
"417642","CP027630.1",8905501,8906500,"*",1.32896966770513e-34,1.59260009389064e-32,29.6583266304999
"417649","CP027630.1",8909001,8910000,"*",1.82957763738017e-10,6.04448985115175e-09,26.9676760394136
"417756","CP027630.1",8963001,8964000,"*",6.68651293199618e-67,1.50880704804191e-64,31.4579077388232
"417757","CP027630.1",8963501,8964500,"*",1.453194977779e-121,5.93753987813738e-119,56.4542449668308
"417852","CP027630.1",9011001,9012000,"*",4.61223012996507e-304,6.84611640748765e-301,-55.8936866533725
"417853","CP027630.1",9011501,9012500,"*",0,0,-74.7359646420176
"417854","CP027630.1",9012001,9013000,"*",1.50905305856545e-128,6.59871511123346e-126,-49.208307786634
"418104","CP027630.1",9143501,9144500,"*",1.79621399320544e-113,6.7910677047789e-111,-36.4529399111958
"418105","CP027630.1",9144001,9145000,"*",2.33246132885502e-155,1.26495518377616e-152,-39.3060463290145
"418121","CP027630.1",9152001,9153000,"*",1.4035950369161e-104,4.90293574133173e-102,40.8610710100837
"418122","CP027630.1",9152501,9153500,"*",2.83915956731306e-99,9.42531389103639e-97,40.6291923722454
"418141","CP027630.1",9162001,9163000,"*",3.28555057523363e-207,2.56492612802936e-204,-60.0355108877722
"418142","CP027630.1",9162501,9163500,"*",1.15590679422565e-104,4.04033423614676e-102,-38.5466816045421
"418185","CP027630.1",9184001,9185000,"*",5.67189514319258e-05,0.000639410316123816,-25.2569169960474
"418186","CP027630.1",9184501,9185500,"*",1.20066912535841e-50,2.06312502826889e-48,-44.3105025526013
"418187","CP027630.1",9185001,9186000,"*",4.10530556334738e-36,5.13077017147081e-34,-34.2554968242561
"418264","CP027630.1",9223501,9224500,"*",1.80858569509832e-142,8.94851865053102e-140,42.474565965132
"418265","CP027630.1",9224001,9225000,"*",9.59549485368381e-101,3.23100409186341e-98,37.1822890987472
"418558","CP027630.1",9403001,9404000,"*",4.60224018368056e-107,1.64582184533016e-104,53.4252043482567
"418559","CP027630.1",9403501,9404500,"*",2.8251705008545e-243,2.76287396143493e-240,58.9519474725797
"418560","CP027630.1",9404001,9405000,"*",4.37750083701721e-153,2.33201564747545e-150,50.9462262753075
"418561","CP027630.1",9404501,9405500,"*",8.3361684863734e-35,1.00610441239058e-32,25.9377326565144
"418678","CP027630.1",9463501,9464500,"*",1.22521661991905e-221,1.05533030398446e-218,-41.9667828406695
"418679","CP027630.1",9464001,9465000,"*",1.19931464904664e-114,4.59525804681109e-112,-41.8724420332137
"418703","CP027630.1",9476001,9477000,"*",1.1511328471918e-45,1.79317239356803e-43,27.3275448317989
"418705","CP027630.1",9477001,9478000,"*",4.97227673506399e-11,1.76149919491035e-09,-35.4165352841017
"418719","CP027630.1",9486501,9487500,"*",1.14456428612037e-31,1.25935543702566e-29,-31.2601479126015
"418720","CP027630.1",9491001,9492000,"*",3.54841261306295e-09,9.86541375868885e-08,-48.962753418199
"418721","CP027630.1",9491501,9492500,"*",1.77207116943217e-47,2.86590987002877e-45,-47.8888405811755
"418724","CP027630.1",9493001,9494000,"*",2.91597887539109e-163,1.68965850163089e-160,-57.1233595800525
"418725","CP027630.1",9493501,9494500,"*",2.2742252392417e-164,1.33492832829613e-161,-42.4433434607029
"418771","CP027630.1",9518501,9519500,"*",9.33010319319186e-163,5.37755386002155e-160,-51.6792858398698
"418772","CP027630.1",9519001,9520000,"*",1.68794242142808e-260,1.87397581321925e-257,-69.1311252268603
"418773","CP027630.1",9519501,9520500,"*",9.58167244659586e-116,3.70270814893473e-113,-76.5757647277591
"418777","CP027630.1",9521501,9522500,"*",2.06712585758287e-07,4.24732901860087e-06,-74.6341463414634
"418780","CP027630.1",9524501,9525500,"*",6.43712477016771e-23,5.15373312617193e-21,-46.0668633235005
"418781","CP027630.1",9525001,9526000,"*",1.02979909121413e-147,5.28341544350717e-145,-48.7293924875686
"418818","CP027630.1",9543501,9544500,"*",3.98043385977209e-142,1.96048670752978e-139,41.0307002414626
"418819","CP027630.1",9544001,9545000,"*",6.26623281544415e-277,7.73335917923142e-274,61.6557286634013
"418931","CP027630.1",9601001,9602000,"*",6.22084256468363e-108,2.24391009857827e-105,-37.1387635130561
"418932","CP027630.1",9601501,9602500,"*",0,0,-75.5901271333767
"418933","CP027630.1",9602001,9603000,"*",2.91147503343929e-182,1.9213040067197e-179,-46.1406935436973
"419189","CP027630.1",9770501,9771500,"*",8.75412314434084e-66,1.94698023548176e-63,-47.0826097742496
"419190","CP027630.1",9771001,9772000,"*",2.05306058758456e-54,3.78081365528183e-52,-39.448275862069
"419191","CP027630.1",9771501,9772500,"*",5.78209654593208e-65,1.27136663759792e-62,-34.6096037769677
"419192","CP027630.1",9772001,9773000,"*",7.45870587142534e-128,3.23798678032396e-125,-45.5727036374092
"419193","CP027630.1",9772501,9773500,"*",1.24249504901088e-120,5.01612472155969e-118,-46.2790422765276
"419403","CP027630.1",9889001,9890000,"*",4.58318422358453e-164,2.67863633375461e-161,-44.5321104994355
"419404","CP027630.1",9889501,9890500,"*",6.24600924816862e-273,7.50329905656272e-270,-60.7716176725496
"419405","CP027630.1",9890001,9891000,"*",0,0,-66.6157154356788
"419406","CP027630.1",9890501,9891500,"*",4.16112398782928e-174,2.61838606111742e-171,-50.4571897576506
"419506","CP027630.1",9940501,9941500,"*",2.63599734641471e-93,8.26470593940943e-91,-50.9672986660079
"419507","CP027630.1",9941001,9942000,"*",2.99926245445981e-248,3.02035763871199e-245,-54.621302103034
"419508","CP027630.1",9941501,9942500,"*",1.9807701233095e-277,2.4613522029521e-274,-53.9584379652046
"419509","CP027630.1",9942001,9943000,"*",7.33859119490986e-217,6.098054128747e-214,-42.0042875784503
"419615","CP027630.1",10001001,10002000,"*",2.46486109092661e-69,5.76856285652951e-67,30.0958201934334
"419674","CP027630.1",10030501,10031500,"*",1.29995166105843e-45,2.02208731190032e-43,-32.3188941288338
"419825","CP027630.1",10219501,10220500,"*",5.8290761437983e-33,6.67815645906453e-31,-26.459320683948
"419826","CP027630.1",10220001,10221000,"*",5.2210313525169e-83,1.45882993826303e-80,-34.1925806687642
"419873","CP027630.1",10243501,10244500,"*",1.53899601098115e-48,2.53976062995252e-46,30.2117930204573
"419895","CP027630.1",10254501,10255500,"*",7.64611442600316e-35,9.2405586843134e-33,-25.9930019638757
"420031","CP027630.1",10328001,10329000,"*",1.12224527792868e-83,3.16180205750033e-81,-41.8654661056429
"420032","CP027630.1",10328501,10329500,"*",1.46329849334878e-270,1.72721505647162e-267,-61.1595394736842
"420033","CP027630.1",10329001,10330000,"*",6.31667868864492e-319,1.02157475829115e-315,-62.5915978683908
"420034","CP027630.1",10329501,10330500,"*",2.25347505895383e-108,8.16107440735457e-106,-38.593801741434
"420110","CP027630.1",10381001,10382000,"*",1.53455146993045e-61,3.17447664599007e-59,-36.5357282748587
"420111","CP027630.1",10381501,10382500,"*",1.56190240131883e-44,2.37633735073329e-42,-31.7939570119803
"420112","CP027630.1",10382001,10383000,"*",4.60457709947722e-29,4.6848567122313e-27,-28.3558509479189
"420275","CP027630.1",10466001,10467000,"*",2.9296071880816e-38,3.84592755218706e-36,-36.2588339222615
"420547","CP027630.1",10656501,10657500,"*",3.48535718964421e-71,8.38876392551843e-69,-27.1521826180667
"420548","CP027630.1",10657001,10658000,"*",1.35637341750759e-65,3.00065910833375e-63,-31.4084049746609
"420636","CP027630.1",10902001,10903000,"*",0,0,-60.2609193209994
"420637","CP027630.1",10902501,10903500,"*",0,0,-74.9528437670444
"420759","CP027630.1",10965001,10966000,"*",3.37403703446892e-66,7.53814136364004e-64,32.9626474612148
"420763","CP027630.1",10967001,10968000,"*",8.1363254891745e-228,7.286166890623e-225,69.4605847237104
"420897","CP027630.1",11088501,11089500,"*",1.52398984036658e-137,7.19227623408683e-135,-29.4586352759544
"420898","CP027630.1",11089001,11090000,"*",8.85630663778005e-101,2.98395847975312e-98,-35.7329107526719
"420899","CP027630.1",11089501,11090500,"*",9.25630767148878e-35,1.11641126346613e-32,-35.279493466588
"420972","CP027630.1",11129501,11130500,"*",1.08111290974981e-24,9.34476191282532e-23,-27.504200112003
"421093","CP027630.1",11218001,11219000,"*",1.70872201924982e-111,6.34080993477564e-109,32.9397009684037
"421094","CP027630.1",11218501,11219500,"*",5.46284760208769e-150,2.84311568227615e-147,40.815437211094
"421208","CP027630.1",11275501,11276500,"*",4.0383036348073e-99,1.33652308887015e-96,-42.438862747697
"421209","CP027630.1",11276001,11277000,"*",2.94701218054579e-276,3.6205080435937e-273,-56.2734330509164
"421210","CP027630.1",11276501,11277500,"*",3.37838425525191e-101,1.14325704893654e-98,-40.8064246277397
"421265","CP027630.1",11337001,11338000,"*",3.25606733532595e-25,2.8688976828789e-23,-27.5015033858865
"421266","CP027630.1",11337501,11338500,"*",2.03904534153684e-34,2.43170182989037e-32,-35.0856121146772
"421271","CP027630.1",11345001,11346000,"*",1.32764054294781e-43,1.97662655652772e-41,-33.7750197105725
"421276","CP027630.1",11347501,11348500,"*",4.42617458883329e-89,1.32928524026411e-86,-35.4410369220152
"421617","CP027630.1",11522001,11523000,"*",5.31750314599578e-07,1.00566835076978e-05,-28.8363661716517
"421687","CP027630.1",11564001,11565000,"*",0.000364368085578055,0.00313049157749479,25.278765595805
"421688","CP027630.1",11564501,11565500,"*",6.56469632482572e-05,0.000726053858990197,28.5872297637004
"422278","CP027630.1",11894501,11895500,"*",5.44787675398398e-140,2.62829248377601e-137,-46.546681653277
"422279","CP027630.1",11895001,11896000,"*",2.59913830586953e-126,1.11317908925472e-123,-38.5524600294633
"422607","CP027630.1",12087501,12088500,"*",1.58243675920528e-126,6.78274459769993e-124,-63.8170553846531
"422608","CP027630.1",12088001,12089000,"*",6.22376649943296e-178,3.99045811731217e-175,-46.6065651934715
"422609","CP027630.1",12088501,12089500,"*",1.20307577139704e-84,3.4269569071008e-82,-31.7653474312633
"423882","CP027630.1",12772001,12773000,"*",3.25608815548351e-22,2.51905821109593e-20,29.4909908469989
"424111","CP027630.1",12902501,12903500,"*",1.20942948394156e-07,2.60257196460179e-06,-27.6073619631902
"424200","CP027630.1",12949501,12950500,"*",6.18489768732728e-11,2.16604952076983e-09,29.5670703185905
"424261","CP027630.1",12980001,12981000,"*",9.20156181850877e-78,2.41183307609045e-75,36.0505351898628
"424262","CP027630.1",12980501,12981500,"*",7.77453488670688e-300,1.12623492220845e-296,64.1016297196072
"424263","CP027630.1",12981001,12982000,"*",1.32554636986608e-255,1.41928817085282e-252,56.2998712998713
"424264","CP027630.1",12981501,12982500,"*",2.84189478751383e-45,4.39159476770791e-43,29.559341201956
"424468","CP027630.1",13084501,13085500,"*",4.98938386017632e-07,9.4838029165413e-06,-33.2766089108911
"424470","CP027630.1",13086501,13087500,"*",8.91790247230574e-07,1.60934543769759e-05,-25.9844917656429
"424545","CP027630.1",13124001,13125000,"*",2.62758477382377e-64,5.68978173102052e-62,29.2225201072386
"424717","CP027630.1",13218501,13219500,"*",1.89214676252391e-37,2.4425419146706e-35,-33.8354037267081
"424923","CP027630.1",13323001,13324000,"*",8.18760088131393e-10,2.49194492212897e-08,-42.6798101496897
"424962","CP027630.1",13344501,13345500,"*",0.000172704454211354,0.00166586864443178,32.3232323232323
"425301","CP027630.1",13566001,13567000,"*",1.67559591974563e-44,2.54788397357133e-42,31.729118993135
"425846","CP027630.1",13838501,13839500,"*",1.79766900043112e-66,4.02790860930346e-64,31.3809758656052
"425847","CP027630.1",13839001,13840000,"*",3.51613831321366e-71,8.45909182897935e-69,43.1496473751266
"426383","CP027630.1",14120501,14121500,"*",2.13799045279335e-44,3.24461910217421e-42,32.2027602850786
"426384","CP027630.1",14121001,14122000,"*",1.62052500638073e-28,1.61362712747101e-26,51.29914004914
"426567","CP027630.1",14219501,14220500,"*",4.38344088379021e-08,1.02132117824943e-06,27.1099793583734
"426918","CP027630.1",14405001,14406000,"*",2.05862668990117e-23,1.68580864957893e-21,26.8974350177822
"426919","CP027630.1",14405501,14406500,"*",3.53559030968474e-34,4.18511308792273e-32,44.1516749242685
"427202","CP027630.1",14551501,14552500,"*",4.14702676540826e-06,6.40659466515525e-05,31.0975609756098
"427489","CP027630.1",14705501,14706500,"*",0.00134181199065969,0.009202180601868,25.073056691993
"427790","CP027630.1",14871501,14872500,"*",3.65232692756531e-27,3.46363082815341e-25,27.3376074747776
"427823","CP027630.1",14888001,14889000,"*",4.58420310180364e-07,8.77645108769774e-06,25.0675340426705
"427916","CP027630.1",14934501,14935500,"*",7.32580237691386e-09,1.93971062751638e-07,30.2715913908771
"427948","CP027630.1",14950501,14951500,"*",2.40377608043513e-05,0.000303410157715552,-32.7789327789328
"428062","CP027630.1",15009001,15010000,"*",0.000331057213416631,0.00288882716972226,29.3406593406593
"428282","CP027630.1",15119001,15120000,"*",7.32291839555884e-05,0.000798824149321357,-31.25
"428338","CP027630.1",15150501,15151500,"*",8.08609274731751e-53,1.45207678919876e-50,-30.106445507747
"428339","CP027630.1",15151001,15152000,"*",2.71263319400143e-14,1.31760916476499e-12,-35.6331168831169
"428467","CP027630.1",15216001,15217000,"*",3.29965243258743e-08,7.86493133980179e-07,-26.1709209329055
"428475","CP027630.1",15220001,15221000,"*",4.94895271375487e-74,1.23389940039989e-71,-35.1045002020056
"428476","CP027630.1",15220501,15221500,"*",1.78763825889225e-76,4.60101570762793e-74,-35.8363243501439
"428775","CP027630.1",15378001,15379000,"*",1.70712611828166e-77,4.46592765266591e-75,-34.3745660992328
"428873","CP027630.1",15431501,15432500,"*",7.5448097635566e-26,6.82071952768021e-24,28.8937049461332
"429031","CP027630.1",15516001,15517000,"*",1.21096990707374e-08,3.09824386160767e-07,-25.644299976782
"429185","CP027630.1",15616501,15617500,"*",9.9881046640424e-14,4.63702537725147e-12,-29.417395027833
"429186","CP027630.1",15617001,15618000,"*",2.84135712347802e-15,1.48276038122367e-13,-38.3329894780276
"429197","CP027630.1",15622501,15623500,"*",2.55615193335824e-09,7.24917409475796e-08,30.5585905490303
"429202","CP027630.1",15625001,15626000,"*",1.76580424677893e-13,8.00371863161444e-12,-28.835690968444
"429484","CP027630.1",15770501,15771500,"*",1.87255112043744e-16,1.0616557516064e-14,36.9324473975637
"429485","CP027630.1",15771001,15772000,"*",2.19110035885942e-11,8.07223661651226e-10,27.069274204655
"429558","CP027630.1",15843001,15844000,"*",1.89275845576678e-95,6.06425929745209e-93,45.5197691837936
"429559","CP027630.1",15843501,15844500,"*",5.52500589540871e-93,1.73026577690064e-90,27.3492890438325
"429692","CP027630.1",15910001,15911000,"*",5.77484832512215e-12,2.26603927354094e-10,56.5217391304348
"429757","CP027630.1",15943001,15944000,"*",1.55600985676472e-102,5.35932132382337e-100,40.9694123069207
"429758","CP027630.1",15943501,15944500,"*",7.51637747524331e-125,3.18144769847439e-122,44.4217022969855
"430004","CP027630.1",16077501,16078500,"*",6.17633112317486e-08,1.40297571642202e-06,28.9644933468385
"430141","CP027630.1",16147501,16148500,"*",1.06501629746505e-31,1.17349764023958e-29,37.0016429353779
"430227","CP027630.1",16196501,16197500,"*",5.55386928680373e-46,8.70407150038088e-44,-39.5981938808017
"430228","CP027630.1",16197001,16198000,"*",1.1811081667973e-40,1.63952218047684e-38,-31.661259685339
"431447","CP027630.1",16859501,16860500,"*",2.16572705906839e-11,7.98364475042736e-10,30.1546003016591
"431462","CP027630.1",16867001,16868000,"*",1.04865081979844e-16,6.05114746782063e-15,-26.9529786436868
"431463","CP027630.1",16867501,16868500,"*",3.81141345395068e-21,2.80909104439562e-19,-30.4799524147768
"431465","CP027630.1",16869501,16870500,"*",3.05671683064628e-32,3.43157950968683e-30,-33.2734130960099
"431699","CP027630.1",17008001,17009000,"*",7.42516715457324e-13,3.18010811199471e-11,-25.1708817498291
"432191","CP027630.1",17257001,17258000,"*",2.1800217557145e-12,8.94502352997596e-11,-31.0515873015873
"432916","CP027630.1",17642001,17643000,"*",5.61887567069945e-12,2.20931630479297e-10,41.9349722442506
"432917","CP027630.1",17642501,17643500,"*",1.59213959766023e-13,7.25114122208094e-12,26.321892393321
"432933","CP027630.1",17650501,17651500,"*",3.08393430589866e-42,4.44605179347259e-40,-28.1855988313188
"432934","CP027630.1",17651001,17652000,"*",7.55204654408451e-41,1.05344438332654e-38,-26.1563260154906
"433086","CP027630.1",17728001,17729000,"*",7.61560306255003e-29,7.68774341278295e-27,36.9958305903006
"433283","CP027630.1",17828501,17829500,"*",1.84051868355901e-51,3.21044293127282e-49,42.7818444814588
"433336","CP027630.1",17862001,17863000,"*",1.43004881534601e-23,1.17747350664654e-21,55.9459459459459
"433473","CP027630.1",17953001,17954000,"*",1.09962174130171e-05,0.000152629176719546,-29.1673412120231
"433536","CP027630.1",17984501,17985500,"*",1.08026474300155e-08,2.78355442557952e-07,40.2709359605911
"434312","CP027631.1",354001,355000,"*",5.40483284862953e-114,2.05347262276431e-111,-30.3577811441507
"434313","CP027631.1",359001,360000,"*",3.99345599194577e-35,4.86309409112238e-33,-26.9894411537471
"434906","CP027631.1",660501,661500,"*",2.25384665213152e-10,7.36710741827103e-09,34.434487285596
"434910","CP027631.1",663001,664000,"*",7.35784623820846e-06,0.000106890206637034,-28.2289551772607
"435476","CP027631.1",982501,983500,"*",8.94090085802165e-28,8.67795956729201e-26,31.5749004705606
"435563","CP027631.1",1050501,1051500,"*",4.40679254566806e-06,6.76603194536862e-05,-25.1974564926372
"436177","CP027631.1",1362001,1363000,"*",1.98361473433175e-77,5.17673759742386e-75,51.2112338385136
"438125","CP027631.1",2430501,2431500,"*",3.38408004131387e-12,1.36345684621343e-10,33.475935828877
"438233","CP027631.1",2486001,2487000,"*",1.29179290808496e-10,4.35298375988245e-09,-25.6106877340737
"438234","CP027631.1",2486501,2487500,"*",1.35081390660746e-13,6.19843619528599e-12,-36.8266338528849
"439369","CP027631.1",3103001,3104000,"*",5.1255664329083e-09,1.39056078331837e-07,27.483660130719
"439421","CP027631.1",3129001,3130000,"*",2.54217362970648e-21,1.89086902498201e-19,26.4732865623314
"439493","CP027631.1",3165001,3166000,"*",1.01399937359465e-13,4.70269334551964e-12,29.6249062265566
"439631","CP027631.1",3236001,3237000,"*",1.69826472242918e-09,4.94806482590251e-08,27.9168941048035
"439908","CP027631.1",3385501,3386500,"*",1.41665705042954e-34,1.69543212593311e-32,-56.3990182328191
"439947","CP027631.1",3405001,3406000,"*",0.000120272276124799,0.00122092760870327,-38.2978723404255
"440090","CP027631.1",3477501,3478500,"*",0.00051013587176341,0.00414467418192471,-25.7776497695853
"440292","CP027631.1",3591001,3592000,"*",5.30875622331631e-15,2.7136514592822e-13,-33.4169928216649
"440403","CP027631.1",3657501,3658500,"*",1.75431056784172e-14,8.62583990489283e-13,-27.7334434048798
"440447","CP027631.1",3682501,3683500,"*",0.000697559899935964,0.00537026164246606,25.53125
"440515","CP027631.1",3720001,3721000,"*",7.03557889085013e-13,3.01826278707764e-11,28.3849665381377
"440737","CP027631.1",3832501,3833500,"*",2.42172013005272e-17,1.45057956765117e-15,-35.1112767940354
"440800","CP027631.1",3864001,3865000,"*",2.23986480705684e-05,0.000285333391635665,35.960960960961
"440991","CP027631.1",3984001,3985000,"*",7.50270047645429e-47,1.19836175558234e-44,-30.2169312169312
"441183","CP027631.1",4082501,4083500,"*",2.0458228457224e-34,2.43924754543764e-32,25.5949843705598
"441184","CP027631.1",4083001,4084000,"*",7.57372460454249e-06,0.000109647083642344,26.8381828555128
"441283","CP027631.1",4136501,4137500,"*",8.22505016055957e-05,0.000882407370819373,-25.1923076923077
"441302","CP027631.1",4146001,4147000,"*",1.21309764301379e-05,0.000166401725048125,29.046967624259
"441398","CP027631.1",4198001,4199000,"*",1.25708073090839e-24,1.08312058955863e-22,31.6865417376491
"441731","CP027631.1",4368501,4369500,"*",0.000138855153853729,0.00138152386740164,-31.4814814814815
"441794","CP027631.1",4400001,4401000,"*",7.3113120965514e-98,2.3905563747242e-95,42.9810884665097
"441818","CP027631.1",4414001,4415000,"*",3.64699819639793e-06,5.71296267517855e-05,69.344262295082
"441821","CP027631.1",4416501,4417500,"*",5.08060929160317e-15,2.59972877261233e-13,-44.354527938343
"442049","CP027631.1",4534501,4535500,"*",1.03047517705869e-70,2.4627038523492e-68,-39.2706418184857
"442050","CP027631.1",4535001,4536000,"*",3.00221802092812e-58,5.89544649601493e-56,-34.5683952198037
"442078","CP027631.1",4549501,4550500,"*",1.54126175969443e-35,1.8943533602865e-33,-25.7527542406989
"442303","CP027631.1",4663501,4664500,"*",1.73448585910097e-26,1.60388579397023e-24,-29.328927850672
"442304","CP027631.1",4664001,4665000,"*",6.98703574413066e-29,7.06243315969792e-27,-28.3138559757615
"442555","CP027631.1",4790501,4791500,"*",5.54605225421961e-91,1.69377811414888e-88,46.5686274509804
"442556","CP027631.1",4791501,4792500,"*",5.01947961955741e-17,2.95113808594931e-15,61.534955792544
"442557","CP027631.1",4792001,4793000,"*",1.20357561657062e-108,4.37342730951105e-106,55.7743279060962
"442558","CP027631.1",4792501,4793500,"*",3.38734352599604e-48,5.5511449633643e-46,29.1886615467033
"442565","CP027631.1",4797001,4798000,"*",2.42143381782474e-13,1.08206375746978e-11,27.8443665867601
"442566","CP027631.1",4797501,4798500,"*",3.52780134092409e-52,6.24814096662705e-50,32.2753674521542
"442574","CP027631.1",4801501,4802500,"*",1.51921723559616e-73,3.7704424680267e-71,-35.0702662303102
"442575","CP027631.1",4802001,4803000,"*",5.34708948175994e-83,1.49328223081744e-80,-43.2984862110312
"442576","CP027631.1",4802501,4803500,"*",2.08898877963277e-49,3.50179671096707e-47,-33.8533251175316
"442577","CP027631.1",4803001,4804000,"*",2.40338667074206e-34,2.86053700356176e-32,-26.2264947515543
"442621","CP027631.1",4826001,4827000,"*",1.4455399132721e-22,1.13832906449449e-20,-25.3355995071589
