"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"445939","CP027631.1",6395501,6396500,"*",0.00323854978753187,0.009197521423496,-29.4178794178794
"445956","CP027631.1",6405501,6406500,"*",6.88894677447871e-20,1.10369890610532e-18,-25.9863967858858
"446021","CP027631.1",6441501,6442500,"*",1.04156322315728e-46,5.43731496652619e-45,-47.4785646236901
"446022","CP027631.1",6442001,6443000,"*",0,0,-55.3223523340405
"446023","CP027631.1",6442501,6443500,"*",1.14705621001204e-269,1.42996773579591e-266,-48.7537385738398
"446024","CP027631.1",6443001,6444000,"*",5.27823037612161e-35,1.78482650897089e-33,-26.1790783610091
"446039","CP027631.1",6450501,6451500,"*",1.33692022557154e-49,7.64764907389201e-48,32.8054129230843
"446111","CP027631.1",6486501,6487500,"*",9.66119006231431e-41,4.08830050542518e-39,-27.9147424921159
"446115","CP027631.1",6488501,6489500,"*",1.72950212574573e-31,5.01625917670495e-30,29.4185624040411
"446240","CP027631.1",6552001,6553000,"*",2.67555961365636e-68,2.63852800023657e-66,40.9274839981475
"446241","CP027631.1",6552501,6553500,"*",1.34494740802459e-31,3.92018374066244e-30,31.4702673213311
"446246","CP027631.1",6555001,6556000,"*",1.88294403483985e-45,9.41452920624438e-44,29.3190934314494
"446247","CP027631.1",6555501,6556500,"*",9.0660391655704e-42,3.98638880487959e-40,44.1245385183362
"446343","CP027631.1",6604501,6605500,"*",2.70238522762213e-17,3.67729043135094e-16,30.1630052105337
"446389","CP027631.1",6627501,6628500,"*",5.45966078295042e-56,3.82323603606069e-54,25.1113951764977
"446390","CP027631.1",6628001,6629000,"*",5.99459478252541e-17,7.976060087889e-16,35.5015673981191
"446393","CP027631.1",6630001,6631000,"*",5.99848796130065e-71,6.33725703885792e-69,35.8702743018837
"446398","CP027631.1",6632501,6633500,"*",9.25626050352034e-127,2.79330453655734e-124,52.0505289628007
"446399","CP027631.1",6633001,6634000,"*",8.29163794092499e-09,5.64839842140828e-08,29.7037867217941
"446400","CP027631.1",6633501,6634500,"*",1.94678709928509e-54,1.29902944417892e-52,40.8736695387734
"446403","CP027631.1",6660001,6661000,"*",7.1932369230777e-45,3.52186101280145e-43,-28.9589747857202
"446409","CP027631.1",6663001,6664000,"*",8.57134370954384e-85,1.25253177281186e-82,35.2016415055135
"446410","CP027631.1",6663501,6664500,"*",1.92579948657804e-183,1.16037764197435e-180,29.5248110263421
"446412","CP027631.1",6664501,6665500,"*",4.67233651365418e-117,1.22640691948355e-114,-26.2719893962616
"446414","CP027631.1",6665501,6666500,"*",1.42674877147688e-30,3.95901429941884e-29,26.7685076380729
"446415","CP027631.1",6666001,6667000,"*",9.14531037562419e-142,3.41556557733255e-139,50.3508034505763
"446416","CP027631.1",6666501,6667500,"*",1.00686839708396e-133,3.3725364804587e-131,41.276251925884
"446417","CP027631.1",6667001,6668000,"*",9.76042435205334e-63,8.32489896421934e-61,31.7594392964358
"446418","CP027631.1",6667501,6668500,"*",9.26655432482281e-42,4.07290523444143e-40,37.1795830606712
"446427","CP027631.1",6672001,6673000,"*",2.52808581750473e-63,2.1938760279866e-61,-31.5450866452215
"446429","CP027631.1",6673001,6674000,"*",1.30212802876005e-44,6.31883406342959e-43,29.4667266692918
"446435","CP027631.1",6680001,6681000,"*",7.38421804087003e-31,2.08041366228458e-29,25.3003476310199
"446469","CP027631.1",6697001,6698000,"*",4.255431103719e-261,5.01668147348842e-258,-71.370611847226
"446470","CP027631.1",6697501,6698500,"*",1.38618259660393e-142,5.24571928911198e-140,-49.8086531306474
"446487","CP027631.1",6706001,6707000,"*",5.30619168469634e-80,6.98250274812495e-78,-27.3483684737149
"446488","CP027631.1",6706501,6707500,"*",6.43599052371098e-99,1.25320174689864e-96,-28.8013323615908
"446621","CP027631.1",6778501,6779500,"*",2.34728540969187e-29,6.16897866403216e-28,31.7026723276723
"446628","CP027631.1",6782001,6783000,"*",5.24087667840954e-44,2.4856303769967e-42,-29.8340844124798
"446629","CP027631.1",6782501,6783500,"*",4.79647924744619e-97,8.96923425730464e-95,-51.2000986141194
"446630","CP027631.1",6783001,6784000,"*",5.97698342142358e-42,2.64613630714374e-40,-37.4430617743405
"446676","CP027631.1",6809501,6810500,"*",2.63229135912274e-16,3.35037940395089e-15,32.1711199239148
"446677","CP027631.1",6810001,6811000,"*",2.63384082132837e-20,4.3237358635265e-19,32.2543916720885
"446678","CP027631.1",6810501,6811500,"*",2.75149184571672e-24,5.62082333128107e-23,42.0690420690421
"446679","CP027631.1",6811501,6812500,"*",8.8360544335055e-05,0.000350369997491336,25.9362348178138
"446683","CP027631.1",6814001,6815000,"*",2.67275052662776e-08,1.72433697785072e-07,35.8047016274864
"446706","CP027631.1",6826501,6827500,"*",2.07101869140392e-12,1.96881469592374e-11,25.5906768837803
"446724","CP027631.1",6837501,6838500,"*",3.44790720574203e-16,4.35750576963956e-15,31.771363893605
"446734","CP027631.1",6843001,6844000,"*",9.40866976137496e-122,2.64500679949521e-119,-27.3149121372792
"446735","CP027631.1",6843501,6844500,"*",3.01889122368446e-299,4.37730348342412e-296,-48.822308506098
"446736","CP027631.1",6844001,6845000,"*",1.81629142328524e-217,1.52234135957021e-214,-46.8708372314918
"446742","CP027631.1",6847001,6848000,"*",1.46099568816378e-11,1.29434560902231e-10,30.6122448979592
"446746","CP027631.1",6849001,6850000,"*",2.45397571773488e-27,5.87585675554014e-26,32.0397740913657
"446749","CP027631.1",6850501,6851500,"*",3.9405324303252e-54,2.59869559906193e-52,47.6084078640677
"446750","CP027631.1",6851001,6852000,"*",9.87042996441294e-57,7.09144885396334e-55,41.0151476397533
"446861","CP027631.1",6906501,6907500,"*",0,0,83.5965873061624
"446862","CP027631.1",6907001,6908000,"*",1.28457263777828e-270,1.62759254945829e-267,69.4788273615635
"446913","CP027631.1",6932501,6933500,"*",3.86169010068235e-24,7.83124065296336e-23,40.9203980099502
"446917","CP027631.1",6934501,6935500,"*",1.75906309768122e-11,1.5480194868366e-10,34.3467901607436
"446918","CP027631.1",6935001,6936000,"*",3.2748032922151e-37,1.20891068926619e-35,33.3010739880492
"446924","CP027631.1",6938001,6939000,"*",1.82156044637772e-33,5.76454360939385e-32,54.5811518324607
"446925","CP027631.1",6938501,6939500,"*",1.32068571489603e-27,3.20086406992292e-26,32.8912466843501
"446958","CP027631.1",6955001,6956000,"*",1.1637372430223e-292,1.65204687377308e-289,42.0258130389725
"446959","CP027631.1",6955501,6956500,"*",4.42924009102448e-119,1.20096408986079e-116,25.2556301665414
"447014","CP027631.1",6990001,6991000,"*",1.26849146888076e-50,7.49742746776981e-49,-34.2356251484533
"447089","CP027631.1",7028501,7029500,"*",3.9535123361201e-07,2.21901554720415e-06,-55.3236491340091
"447090","CP027631.1",7040001,7041000,"*",6.99336155442257e-118,1.86176879920779e-115,77.0906949352179
"447091","CP027631.1",7040501,7041500,"*",0,0,69.9569800340947
"447092","CP027631.1",7041001,7042000,"*",1.15994696664279e-165,5.79214070528316e-163,48.9741928961697
"447212","CP027631.1",7101001,7102000,"*",2.29769429351122e-23,4.47578699211145e-22,44.8360655737705
"447226","CP027631.1",7113001,7114000,"*",1.62887641953772e-27,3.929891732325e-26,36.3285924843476
"447232","CP027631.1",7117001,7118000,"*",7.68229447595334e-16,9.48666783661279e-15,73.2649366324683
"447235","CP027631.1",7121501,7122500,"*",1.44072823054614e-45,7.23216765171373e-44,59.9367122843079
"447302","CP027631.1",7156501,7157500,"*",1.52984529330877e-78,1.94700369458606e-76,-31.7302311707681
"447314","CP027631.1",7162501,7163500,"*",5.80647368152233e-51,3.46973752758023e-49,-25.9840745761172
"447318","CP027631.1",7164501,7165500,"*",1.40896414915453e-50,8.31229068190666e-49,37.2839402584326
"447319","CP027631.1",7165001,7166000,"*",1.09809596451389e-21,1.94908798933055e-20,36.088082404619
"447321","CP027631.1",7167501,7168500,"*",1.66635879028984e-76,2.02113183186644e-74,60.6723208764025
"447393","CP027631.1",7204001,7205000,"*",5.57842874143465e-98,1.06331126318589e-95,25.1706785647186
"447394","CP027631.1",7204501,7205500,"*",2.026887723119e-123,5.84348174631833e-121,32.3711060055831
"447457","CP027631.1",7237001,7238000,"*",4.45435066710543e-18,6.38172140475532e-17,31.086703981413
"447500","CP027631.1",7258501,7259500,"*",1.16295101942767e-43,5.45172497730302e-42,-34.409945868875
"447531","CP027631.1",7276501,7277500,"*",8.42805330541023e-24,1.68006197578945e-22,29.7020883100871
"447594","CP027631.1",7308001,7309000,"*",2.41664840625109e-65,2.21409333937743e-63,-43.9468820315011
"447616","CP027631.1",7319001,7320000,"*",3.1697828263218e-93,5.49884311933212e-91,-31.8590149777661
"447628","CP027631.1",7325001,7326000,"*",2.37738574161043e-26,5.41079504944886e-25,48.4764942537947
"447630","CP027631.1",7326001,7327000,"*",6.48968419242277e-14,6.97703128610604e-13,-40.8287687544653
"447633","CP027631.1",7327501,7328500,"*",0.00352865754714142,0.00992766074360737,26.4705882352941
"447635","CP027631.1",7329501,7330500,"*",5.67765390227394e-273,7.26162560615621e-270,29.0977764358841
"447640","CP027631.1",7332001,7333000,"*",7.1592782536719e-30,1.9256970611108e-28,33.527206144691
"447641","CP027631.1",7332501,7333500,"*",3.03104199845643e-24,6.18095263528349e-23,27.2655835191675
"447695","CP027631.1",7359501,7360500,"*",2.11802562333054e-45,1.05665317134342e-43,39.0663400505948
"447699","CP027631.1",7361501,7362500,"*",1.59816491089344e-12,1.53392433869645e-11,30.5119540731052
"447700","CP027631.1",7362001,7363000,"*",1.28811775589426e-130,4.10901229250671e-128,66.375021792278
"447701","CP027631.1",7362501,7363500,"*",6.79461491045909e-74,7.74736107060123e-72,30.7041551246537
"447714","CP027631.1",7369001,7370000,"*",7.88592829961535e-35,2.64468285199141e-33,48.5319865319865
"447738","CP027631.1",7381001,7382000,"*",4.18440777833509e-56,2.94161046111687e-54,-33.4332366687594
"447739","CP027631.1",7381501,7382500,"*",2.24370356361591e-51,1.3579640198769e-49,-26.3403420648429
"447758","CP027631.1",7399001,7400000,"*",2.2136811619244e-24,4.54511185680305e-23,-43.7545620437956
"447759","CP027631.1",7399501,7400500,"*",3.08686521427959e-20,5.04634345287129e-19,-34.7165030091859
"447804","CP027631.1",7423501,7424500,"*",3.39236819740398e-27,8.06330903967569e-26,-29.4976590729781
"447805","CP027631.1",7424001,7425000,"*",2.33688864714553e-20,3.84825546619266e-19,-29.0249751371467
"448056","CP027631.1",7560001,7561000,"*",1.99334606704143e-22,3.69145799730161e-21,-75.8771929824561
"448122","CP027631.1",7597501,7598500,"*",3.96046978164195e-16,4.98218241954355e-15,29.6792805022909
"448138","CP027631.1",7605501,7606500,"*",3.13647770561962e-150,1.30135987643669e-147,-32.6101243728367
"448194","CP027631.1",7633501,7634500,"*",2.67099989191153e-99,5.23663723927988e-97,-45.8986415882968
"448195","CP027631.1",7634001,7635000,"*",2.60066253005109e-162,1.25584210397051e-159,-87.8667533311667
"448196","CP027631.1",7634501,7635500,"*",1.75462739758455e-40,7.34703989505618e-39,-30.0757575757576
"448231","CP027631.1",7652501,7653500,"*",1.33183034718325e-259,1.54986469344133e-256,52.9572036150984
"448232","CP027631.1",7653001,7654000,"*",0,0,69.3693218689163
"448233","CP027631.1",7653501,7654500,"*",2.33862429497462e-175,1.31830585270009e-172,41.9794696343146
"448247","CP027631.1",7662501,7663500,"*",1.15362956340068e-76,1.40521253887464e-74,31.3677896403791
"448313","CP027631.1",7705001,7706000,"*",8.83826306891788e-31,2.47976657770096e-29,42.2046867527499
"448419","CP027631.1",7761001,7762000,"*",1.75438468241351e-13,1.82530124523491e-12,42.0891719745223
"448485","CP027631.1",7796001,7797000,"*",4.88078444203528e-114,1.22366884617978e-111,-28.9073128467474
"448486","CP027631.1",7796501,7797500,"*",6.97600376553017e-102,1.43295837348697e-99,-32.6491915494299
"448568","CP027631.1",7837501,7838500,"*",2.49490258587343e-88,3.95949144978261e-86,-30.2976343555897
"448569","CP027631.1",7838001,7839000,"*",5.37925294775185e-111,1.28563671299401e-108,-34.4250158628151
"448636","CP027631.1",7872001,7873000,"*",3.98530734900492e-50,2.31812542849354e-48,29.7429875579769
"448700","CP027631.1",7904001,7905000,"*",7.03168554075631e-227,6.45212473809001e-224,-57.5284297173175
"448701","CP027631.1",7904501,7905500,"*",0,0,-77.0876605873537
"448702","CP027631.1",7905001,7906000,"*",0,0,-60.303560751146
"448822","CP027631.1",7965501,7966500,"*",1.67059204987744e-31,4.84954602074827e-30,-28.2153956711945
"448825","CP027631.1",7967001,7968000,"*",7.66126920342841e-68,7.46965482750448e-66,-26.0941355222478
"448839","CP027631.1",7974001,7975000,"*",1.13845189209393e-130,3.64015293697951e-128,-67.4466092803394
"448840","CP027631.1",7974501,7975500,"*",2.94034568050318e-68,2.89754155684969e-66,-35.6605222734255
"448923","CP027631.1",8019501,8020500,"*",4.51382263958653e-134,1.52037041329114e-131,-46.723979891731
"448924","CP027631.1",8020001,8021000,"*",2.01162694235114e-191,1.31273545480224e-188,-51.9763030815951
"448938","CP027631.1",8027001,8028000,"*",4.56876364759411e-53,2.9076285291517e-51,62.8556858745538
"448948","CP027631.1",8032501,8033500,"*",2.16934544845596e-79,2.81640453410997e-77,45.3026315789474
"448949","CP027631.1",8033001,8034000,"*",6.31529663801056e-93,1.08893987234662e-90,41.4392191470585
"448955","CP027631.1",8036001,8037000,"*",2.19797993708328e-36,7.86084773528295e-35,34.8413026330616
"448956","CP027631.1",8036501,8037500,"*",8.38872512301182e-93,1.44096083567721e-90,49.8623195540077
"449112","CP027631.1",8117501,8118500,"*",2.9388411084622e-140,1.07828227731181e-137,-33.9257817194222
"449118","CP027631.1",8120501,8121500,"*",4.05347157496257e-27,9.58552697939507e-26,-32.6106199912661
"449169","CP027631.1",8164001,8165000,"*",8.49551047532461e-84,1.21750049686927e-81,26.7020784397466
"449170","CP027631.1",8164501,8165500,"*",1.10257373489902e-89,1.79607572281362e-87,33.9039495989001
"449339","CP027631.1",8249001,8250000,"*",2.72492918671444e-29,7.14278385409023e-28,33.2761358085002
"449365","CP027631.1",8262001,8263000,"*",5.08573405479085e-48,2.76540422624935e-46,46.0258394855918
"449434","CP027631.1",8328001,8329000,"*",5.02328662765726e-132,1.64199703557904e-129,39.3178216557639
"449435","CP027631.1",8328501,8329500,"*",1.28821873009786e-252,1.41701185989055e-249,51.9243902956871
"449436","CP027631.1",8329001,8330000,"*",2.8867488296649e-129,8.99168372251665e-127,43.5095217925186
"449465","CP027631.1",8350501,8351500,"*",1.96607048177663e-19,3.06373102152922e-18,-34.8752775238344
"449482","CP027631.1",8359501,8360500,"*",7.64082521388726e-28,1.87371595569038e-26,-34.9386397267437
"449487","CP027631.1",8366501,8367500,"*",2.41838137937515e-36,8.63655989357899e-35,-28.5617789446632
"449488","CP027631.1",8367001,8368000,"*",2.44371472599071e-118,6.56689601111384e-116,-33.5403348785561
"449500","CP027631.1",8373001,8374000,"*",8.08068603667225e-64,7.11490038990252e-62,32.6794578419292
"449541","CP027631.1",8395001,8396000,"*",1.57905885615087e-10,1.2758980958417e-09,-25.353006504839
"449552","CP027631.1",8401001,8402000,"*",2.28957069753538e-06,1.16275121649319e-05,36.734693877551
"449595","CP027631.1",8425001,8426000,"*",3.6571168137857e-11,3.13096242592756e-10,-26.4403106375294
"449607","CP027631.1",8431001,8432000,"*",4.96576964340468e-51,2.97358906156391e-49,-35.8826887755842
"449608","CP027631.1",8431501,8432500,"*",3.16428229660474e-80,4.18525727400851e-78,-29.2330497937764
"449642","CP027631.1",8452501,8453500,"*",0,0,-69.0456213602175
"449643","CP027631.1",8453001,8454000,"*",0,0,-72.5350862958229
"449654","CP027631.1",8458501,8459500,"*",8.28530121793559e-51,4.92602533951658e-49,-27.04765254509
"449655","CP027631.1",8459001,8460000,"*",2.51075170525605e-59,1.93842971453815e-57,-33.3197523422559
"449725","CP027631.1",8495001,8496000,"*",8.36312767297304e-66,7.7551849224502e-64,-29.735755965653
"449726","CP027631.1",8495501,8496500,"*",3.99879463618256e-68,3.92987014219066e-66,-29.0461404368906
"449842","CP027631.1",8554501,8555500,"*",9.03951385023236e-100,1.78840894794916e-97,32.1543429413253
"449843","CP027631.1",8555001,8556000,"*",2.96474115485762e-101,6.03281994794215e-99,28.5402061973647
"449934","CP027631.1",8600501,8601500,"*",9.35894942603929e-46,4.72776462533528e-44,34.3746687864335
"449957","CP027631.1",8612001,8613000,"*",2.26245946984767e-69,2.29628838376235e-67,-30.1253457240845
"450007","CP027631.1",8637001,8638000,"*",6.42472945538918e-197,4.40462719549121e-194,-49.7921263348108
"450008","CP027631.1",8637501,8638500,"*",0,0,-87.9210989515574
"450009","CP027631.1",8638001,8639000,"*",7.18384141918368e-265,8.79394622882099e-262,-62.0533731443744
"450052","CP027631.1",8660001,8661000,"*",3.63264397272397e-51,2.18566833165928e-49,28.3960402332639
"450055","CP027631.1",8661501,8662500,"*",1.16089571032246e-32,3.54531156082141e-31,27.4840381190557
"450140","CP027631.1",8779001,8780000,"*",4.16431914273236e-41,1.7873086375886e-39,-26.5206812652068
"450141","CP027631.1",8779501,8780500,"*",7.1524126649936e-35,2.40314418320119e-33,-31.0871518418688
"450147","CP027631.1",8782501,8783500,"*",7.58368076462332e-56,5.28740892024533e-54,35.3366663120945
"450199","CP027631.1",8809501,8810500,"*",8.53886057008689e-123,2.43327911702147e-120,-58.3927936794336
"450200","CP027631.1",8810001,8811000,"*",1.1598240661175e-97,2.19455629096579e-95,-55.749928010202
"450335","CP027631.1",8879001,8880000,"*",1.05718464801593e-37,3.97986536333154e-36,28.0901116427432
"450345","CP027631.1",8884001,8885000,"*",9.23037900249814e-46,4.66411945479474e-44,-27.4405224561522
"450346","CP027631.1",8884501,8885500,"*",1.22970292410391e-64,1.10315032094191e-62,-28.6772097749908
"450347","CP027631.1",8885001,8886000,"*",1.49545839504632e-131,4.85611160234295e-129,-35.8806350695132
"450348","CP027631.1",8885501,8886500,"*",2.25614628948638e-130,7.15905977284541e-128,-31.6265841171536
"450351","CP027631.1",8887001,8888000,"*",6.24772762267747e-50,3.6100947946448e-48,-29.9383729774582
"450352","CP027631.1",8887501,8888500,"*",6.03428403265634e-116,1.55750873573783e-113,-74.0597147950089
"450353","CP027631.1",8888001,8889000,"*",5.50038775501585e-30,1.4875323036504e-28,-29.8002468858714
"450367","CP027631.1",8895001,8896000,"*",3.43341752782225e-57,2.49651992188952e-55,-30.4842996463402
"450421","CP027631.1",8926001,8927000,"*",9.89763655189776e-55,6.66920903092953e-53,-27.8415813948852
"450422","CP027631.1",8926501,8927500,"*",9.20304619125007e-54,5.99340784917354e-52,-48.8653123832373
"450492","CP027631.1",8963001,8964000,"*",9.39365867804384e-28,2.29153296034985e-26,-25.2148664343786
"450502","CP027631.1",8968001,8969000,"*",5.36084584748633e-40,2.2008689028598e-38,30.8010836965287
"450582","CP027631.1",9013501,9014500,"*",9.96886590529568e-105,2.14694452856112e-102,58.809578743474
"450583","CP027631.1",9014001,9015000,"*",1.539774401194e-72,1.69888651118839e-70,39.913073907145
"450633","CP027631.1",9043501,9044500,"*",5.43288045646364e-52,3.35366113813911e-50,-32.5930661264446
"450634","CP027631.1",9044001,9045000,"*",1.62152259342953e-65,1.49191358274229e-63,-37.3847612276336
"450669","CP027631.1",9061501,9062500,"*",3.75248336990434e-80,4.95840753942996e-78,-28.9841325873761
"450670","CP027631.1",9062001,9063000,"*",2.73475441934839e-256,3.10256744626363e-253,-46.7266921575455
"450671","CP027631.1",9062501,9063500,"*",0,0,-68.1476083098266
"450672","CP027631.1",9063001,9064000,"*",0,0,-89.2007585350637
"450673","CP027631.1",9063501,9064500,"*",0,0,-82.7899290685874
"450674","CP027631.1",9064001,9065000,"*",5.70112632037606e-102,1.1733047784252e-99,-32.6511950262128
"450774","CP027631.1",9123501,9124500,"*",1.54926053326896e-27,3.74096956686211e-26,27.2654056326187
"450804","CP027631.1",9138501,9139500,"*",5.20794623517926e-27,1.22445781744163e-25,27.8006524503751
"450830","CP027631.1",9151501,9152500,"*",2.23506757446317e-37,8.30571205295729e-36,-28.8152689229874
"450831","CP027631.1",9152001,9153000,"*",9.30591529460272e-81,1.244818820719e-78,-43.2277163141918
"450832","CP027631.1",9152501,9153500,"*",3.85711898879253e-108,8.79593439576667e-106,-57.942913896486
"450833","CP027631.1",9153001,9154000,"*",1.22952903259743e-40,5.18146845881868e-39,-41.0449019508658
"450834","CP027631.1",9153501,9154500,"*",2.76357056568373e-26,6.26815809316184e-25,-35.3022695320345
"450863","CP027631.1",9168001,9169000,"*",2.94091932940025e-61,2.39895938962264e-59,-36.8449197860963
"450864","CP027631.1",9168501,9169500,"*",1.56353826780674e-46,8.11843741584304e-45,-34.7853738434978
"450914","CP027631.1",9193501,9194500,"*",4.98881347048462e-72,5.43466988367946e-70,-35.0654575866826
"450915","CP027631.1",9194001,9195000,"*",6.27166683872619e-41,2.67504793008179e-39,-26.6381231542777
"450954","CP027631.1",9213501,9214500,"*",5.74838408382378e-55,3.90294911284927e-53,-29.3170212927478
"451015","CP027631.1",9248501,9249500,"*",6.01435160747846e-62,5.00232625593234e-60,28.2941712519177
"451032","CP027631.1",9259501,9260500,"*",1.41409473609385e-78,1.8018045590733e-76,-29.0202884672931
"451033","CP027631.1",9260001,9261000,"*",2.98370974796911e-187,1.87489336676294e-184,-45.6746947208252
"451083","CP027631.1",9285001,9286000,"*",7.01573842408895e-06,3.3236287011975e-05,-32.4866310160428
"451084","CP027631.1",9285501,9286500,"*",0.00330688280157788,0.00937082896176951,-29.3436293436293
"451214","CP027631.1",9354501,9355500,"*",3.84071054102685e-57,2.7870668788745e-55,-28.4698480046291
"451236","CP027631.1",9365501,9366500,"*",5.41785860691003e-47,2.85524307685387e-45,-34.5108373019537
"451336","CP027631.1",9424001,9425000,"*",2.9397492054633e-61,2.39836566403112e-59,-27.3371602725612
"451337","CP027631.1",9424501,9425500,"*",1.12909242112854e-78,1.44272950038024e-76,-29.6550820639621
"451392","CP027631.1",9454501,9455500,"*",2.11831774437317e-80,2.81209403005724e-78,-43.6913851001364
"451393","CP027631.1",9455001,9456000,"*",1.4106933989269e-134,4.81437075274178e-132,-55.0836243256281
"451396","CP027631.1",9456501,9457500,"*",4.23057262200582e-106,9.34117669631481e-104,-64.127623489506
"451397","CP027631.1",9457001,9458000,"*",4.82392376751683e-49,2.70803395027219e-47,-26.9204194992197
"451557","CP027631.1",9539501,9540500,"*",4.53824487697185e-39,1.80190384835861e-37,29.5884507649214
"451558","CP027631.1",9540001,9541000,"*",7.67179467921318e-142,2.87514157898814e-139,46.317834633052
"451568","CP027631.1",9545001,9546000,"*",5.16659815135512e-63,4.44587328609999e-61,-25.87124746172
"451700","CP027631.1",9669501,9670500,"*",4.16272759369733e-75,4.88509280255038e-73,-35.1790135212341
"451701","CP027631.1",9670001,9671000,"*",2.19257864323345e-38,8.47055125639683e-37,-29.065835496685
"451738","CP027631.1",9688501,9689500,"*",1.1353235030695e-39,4.60764441817137e-38,-32.4573692092169
"451739","CP027631.1",9689001,9690000,"*",3.76733773938608e-283,5.05689558255925e-280,-66.6155979591194
"451740","CP027631.1",9689501,9690500,"*",4.72160319183005e-189,3.00525055550977e-186,-58.1581990070054
"451852","CP027631.1",9804001,9805000,"*",1.17308612754384e-31,3.4266183841617e-30,-27.5711370557093
"451853","CP027631.1",9804501,9805500,"*",3.53716557936377e-183,2.12616679157391e-180,-79.1950974770642
"451854","CP027631.1",9805001,9806000,"*",6.36862252899749e-113,1.56485452769711e-110,-79.2058991557521
"451855","CP027631.1",9805501,9806500,"*",1.49389942646128e-63,1.30496975849913e-61,-59.7720797720798
"451856","CP027631.1",9806001,9807000,"*",2.36927165007787e-134,8.03520921731756e-132,-63.9348837209302
"451857","CP027631.1",9806501,9807500,"*",1.7964020358242e-115,4.60382355200884e-113,-60.3830510375287
"451858","CP027631.1",9807001,9808000,"*",3.82604829318e-102,7.89807347872208e-100,-54.7381682734444
"451859","CP027631.1",9807501,9808500,"*",3.09073774340771e-38,1.18668442377147e-36,-32.2797410591107
"451917","CP027631.1",9837001,9838000,"*",2.65526928175821e-44,1.27314175378902e-42,25.8891441533137
"451918","CP027631.1",9837501,9838500,"*",4.72432255554957e-57,3.42094826322129e-55,26.2361680465129
"452022","CP027631.1",9889501,9890500,"*",2.58039150187318e-64,2.2988630313115e-62,29.3499886669857
"452024","CP027631.1",9890501,9891500,"*",6.58396004720255e-120,1.80780208103161e-117,-45.70415077106
"452062","CP027631.1",9909501,9910500,"*",1.511067499813e-153,6.52416626915677e-151,42.0380542083205
"452063","CP027631.1",9910001,9911000,"*",6.80183177736927e-97,1.26929062378452e-94,33.3058829515361
"452102","CP027631.1",9930001,9931000,"*",1.25562460777994e-45,6.31350406053198e-44,-34.1647351574807
"452167","CP027631.1",9962501,9963500,"*",7.4581572484898e-90,1.21821585425491e-87,-58.2809261084435
"452177","CP027631.1",9967501,9968500,"*",3.20201517045247e-40,1.3264209034982e-38,39.3518280098085
"452201","CP027631.1",9985501,9986500,"*",1.24064052204492e-116,3.23299235011637e-114,-56.3831342919815
"452202","CP027631.1",9986001,9987000,"*",7.65659309675305e-49,4.27257276584186e-47,-34.6544595650674
"452260","CP027631.1",10017501,10018500,"*",1.26432425705558e-38,4.93081004699328e-37,-38.2983272047941
"452300","CP027631.1",10037501,10038500,"*",3.82412191899745e-06,1.88219102672125e-05,42.0454545454545
"452316","CP027631.1",10048001,10049000,"*",5.25872204542499e-121,1.46243442014947e-118,-59.8035604665439
"452317","CP027631.1",10048501,10049500,"*",9.20842039005172e-123,2.62132550388491e-120,-60.8744614179397
"452321","CP027631.1",10050501,10051500,"*",1.041086867112e-20,1.7487608601143e-19,-27.2784970804773
"452363","CP027631.1",10077001,10078000,"*",8.06815733491577e-44,3.80127973327032e-42,39.6202749140894
"452398","CP027631.1",10144501,10145500,"*",1.01328226793437e-13,1.07292001866831e-12,32.390350877193
"452427","CP027631.1",10159001,10160000,"*",2.14932699561443e-24,4.41582264491287e-23,-34.4883720930233
"452456","CP027631.1",10173501,10174500,"*",2.31113988235276e-123,6.65236590053714e-121,-45.374802836281
"452457","CP027631.1",10174001,10175000,"*",1.85754564850188e-191,1.21511046101379e-188,-64.9142333449272
"452561","CP027631.1",10229501,10230500,"*",1.7327254117805e-65,1.5920669787005e-63,35.4094795260237
"452562","CP027631.1",10230001,10231000,"*",3.91212274876402e-120,1.07690412858096e-117,42.9037041555006
"452563","CP027631.1",10230501,10231500,"*",1.46084369916306e-99,2.87967818529784e-97,30.7371748292399
"452632","CP027631.1",10341001,10342000,"*",1.06915579816333e-63,9.38022049231829e-62,41.0127887047092
"452646","CP027631.1",10352501,10353500,"*",3.39293866795263e-85,4.9903805731092e-83,32.9350982211102
"452946","CP027631.1",10511501,10512500,"*",6.4794469081279e-39,2.55581377972197e-37,-33.869183032329
"452947","CP027631.1",10512001,10513000,"*",1.47528912627855e-21,2.59995796366861e-20,-28.4200907652084
"453005","CP027631.1",10541001,10542000,"*",3.2521157376271e-104,6.94598893754258e-102,32.9806556085605
"453105","CP027631.1",10600001,10601000,"*",1.32988719567587e-66,1.25817026771785e-64,-31.543930461091
"453106","CP027631.1",10600501,10601500,"*",4.88609910878821e-135,1.67913675513666e-132,-50.211188563327
"453107","CP027631.1",10601001,10602000,"*",5.05646544579765e-319,8.33454584835429e-316,-54.0442692032825
"453108","CP027631.1",10601501,10602500,"*",3.22116297658292e-262,3.83912362507291e-259,-54.3990760941262
"453152","CP027631.1",10627001,10628000,"*",2.68127886062425e-96,4.94904027246108e-94,-36.3159442876237
"453153","CP027631.1",10627501,10628500,"*",1.99164369685088e-77,2.46192493440065e-75,-31.5335366655273
